14 16 143 166 214 232 258 282 289,0.911462,-0.495929,1.43014,0.195395,-1.77223,-1.24859,-2.35886,-1.94549,0.14905,0.736508,1.88655,0.371912,1.3851,0.683249,0.239049,0.324471,1.9663,1.21191,1.24795,-0.651222,1.88529,-0.664462,0.430401,0.307835,-1.93982,1.6857,1.98531,-0.996892,-1.4437,0.672246,-0.220089,1.9217,-1.59693,0.441217,1.34629,1.31482,-2.08607,0.538462,-0.100719,-1.15652,0.140623,-1.3695,-0.686684,1.67766,-0.536054,-0.0153937,0.968088,0.784674,-0.223756,0.824847,1.39551,1.53515,-0.384916,-0.00187409,0.476229,1.73102,-0.512648,2.12067,-0.765693,1.43961,1.35201,-0.665368,-1.69349,1.39478
14 23 29 166 214 232 258 282,0.584443,-0.0960185,0.638419,0.190718,-1.20298,-0.568261,-1.29596,-1.37554,0.45614,0.447949,1.22185,-0.208014,0.858389,0.545438,0.744427,0.105535,1.18572,1.20598,0.495435,-0.0811499,1.30902,-0.216923,0.259932,-0.398734,-0.474323,1.0821,1.12256,-1.04726,-0.57507,0.196442,0.25247,0.923804,-1.13037,0.124989,1.12754,0.82976,-1.29073,0.228265,0.453023,-0.220796,0.433684,-0.546439,0.504241,1.23025,-0.558548,0.610626,-0.0831315,0.462885,-0.843955,0.614009,1.18528,1.44823,-0.231164,0.334598,-0.21707,1.1115,-0.000392497,1.30689,0.0909461,1.27451,1.20012,0.114035,-1.09346,0.285401
14 71 100 143 166 168 214 258 282 287 289,-0.1594,0.0931455,0.718204,0.293055,-0.483164,-0.912175,-1.45822,-1.5013,0.0342217,0.757691,1.4385,0.594862,1.03303,0.348234,0.537824,0.221049,1.36646,1.33961,0.881361,-0.924032,0.136516,-0.932791,-0.0181443,0.398677,-1.35066,1.3207,1.5073,-1.21679,-0.976931,0.922385,-0.704386,1.33368,-0.374111,0.37309,1.39701,0.679759,-1.27621,0.471367,0.409098,-0.703095,0.567185,-0.208118,0.406983,1.20355,-0.653656,-0.503354,0.230351,0.0906807,-0.569018,-0.342441,1.39134,1.58811,-0.627243,0.475601,0.552969,0.851857,-0.713653,1.49268,0.136082,1.1579,1.26692,-0.813811,-1.30126,1.19172
14 15 214 282 289,-0.0826019,0.516817,1.25956,0.192065,-1.74119,-0.929471,-1.40524,-1.38235,0.28858,0.119116,1.35546,0.477132,1.90344,0.463371,0.815271,-0.297105,1.47614,0.829528,0.76324,-0.939835,1.56914,-0.930127,0.783288,0.237574,-1.37242,1.03367,1.43953,-0.697363,-0.703767,-0.227231,0.696855,1.13232,-1.1828,1.09775,1.2313,0.914365,-1.6648,0.620048,0.666771,0.0850644,-0.0395481,-0.62998,0.732075,1.15775,0.164316,0.0305047,0.569201,1.11142,-1.02889,0.57745,0.866673,1.2916,-0.597889,-0.216105,0.693222,0.881291,0.268234,1.22182,-0.0391081,0.915186,0.87158,0.238477,-1.12904,0.692229
42 85 290,-1.44648,1.18882,0.238009,-0.973399,-0.24903,-0.156522,-1.62615,-0.930924,0.600116,0.987265,-0.427678,0.137848,0.0259399,-0.762778,-0.44341,0.156075,1.5553,0.776942,0.529208,-0.410495,-0.905501,1.06812,-1.29961,-1.35678,-0.895948,0.860494,1.25772,-0.536303,0.866863,0.451809,1.54983,1.20125,1.2944,0.472115,1.21234,0.305392,0.19469,0.309009,0.0180875,-0.31677,0.918233,-0.366016,0.731298,0.699969,-0.393999,-1.74361,-0.569207,0.00775064,-0.471876,-0.181346,0.806337,0.876266,0.441471,0.523419,0.863627,-0.150498,0.311527,0.926038,1.04508,0.383684,-1.51038,-0.0333349,-0.802934,1.06645
14 15 53 143 166 214 258 289,0.449031,-0.249151,0.95882,0.43146,-1.29594,-0.822259,-2.48697,-1.94653,-0.33182,0.791446,1.79236,0.124549,2.16135,1.012,-0.0173851,0.451277,2.09003,1.21175,0.9638,-0.647237,1.02772,-0.888148,0.188282,0.258746,-1.70285,1.69413,2.10904,-1.04566,-1.51352,0.973578,-0.258259,1.93969,-0.5501,0.152699,1.94284,1.17479,-1.86281,0.517568,0.108922,-0.981649,-0.0715084,-1.24418,-0.510351,1.40362,-0.654406,-0.748833,0.826241,-0.119902,-0.576416,-0.220247,1.38695,2.0535,-1.3965,-0.122158,0.213671,1.73628,-0.224514,1.93488,-0.589785,1.35906,1.18094,-0.364645,-1.77076,1.59773
14 143 166 170 214 258 268 282 289,0.450834,-0.101249,0.763335,0.955224,-1.00524,-0.425769,-1.39669,-1.40068,-0.311131,0.724166,1.48473,0.362601,0.939806,0.961983,0.456609,0.138176,1.27526,1.2242,0.936118,-0.863557,1.13117,-0.57514,0.696093,0.170323,-1.10817,1.06652,1.28358,-1.18234,-1.05231,0.688523,-0.165652,1.10282,-1.01374,0.130051,1.30408,0.882197,-1.263,0.386761,0.348581,-0.370467,0.399456,-0.25723,0.378641,1.00419,-0.365594,0.131481,0.325633,0.682221,-0.652462,0.410579,1.3272,1.49559,-0.737923,0.225288,0.216472,1.21411,-0.406247,1.15766,-0.50976,1.09244,1.21684,-0.0302038,-0.909784,0.89733
14 214 244 282,0.341607,0.288869,0.572998,0.902958,-1.33752,-0.903824,-1.35177,-1.43731,-0.276519,0.430181,1.30536,0.238399,1.64282,0.834109,0.614931,-0.497574,1.44409,0.856043,0.67169,-1.10703,0.879762,-1.10629,0.616818,0.124936,-1.28521,1.06205,1.42276,-0.678752,-0.485552,-0.4964,0.149186,0.981369,-0.30998,0.875863,1.10892,0.579739,-1.50473,0.455435,0.28809,-0.0763248,0.681538,-0.741413,0.540857,1.06346,0.3306,-0.350561,1.03184,0.588495,-0.831183,0.813375,0.953032,1.55768,-0.707045,-0.00143254,0.918785,0.975895,-0.19891,1.45772,-0.172703,0.755754,0.717922,-0.410445,-1.27371,0.640242
14 15 143 166 170 214 258 282 289,0.869461,-0.0843754,0.498049,0.905974,-0.7781,-0.742809,-1.0636,-1.44525,0.00930119,0.302818,1.39887,0.611207,0.619231,0.88723,0.323564,0.0134916,0.958403,1.08576,0.953613,-0.702472,0.909684,-0.629172,0.235068,-0.150439,-1.21943,0.805494,0.899067,-1.17481,-0.358945,-0.0087817,-0.136888,0.564211,-0.889883,0.604991,0.840127,0.975953,-1.33549,0.44084,0.297546,-0.540178,0.307703,-0.200083,0.337974,1.05826,-0.714309,0.127178,0.633988,0.212834,-0.239796,0.636047,1.30383,1.53629,-0.0956843,0.311611,0.85165,1.07846,-0.732975,1.25256,-0.461516,1.00574,1.13572,-0.753726,-0.979227,0.16973
34 61 85 91 287,-1.05452,0.946373,0.0918941,-0.534647,0.263414,-0.976928,-1.30276,-0.888354,1.03525,0.96157,-0.705701,0.149519,-0.118974,0.163617,-0.982019,0.371459,0.902426,0.824967,0.807255,-0.536567,-0.446715,0.423502,-0.902702,-0.863482,-0.766395,1.06565,1.25454,-0.854404,1.03996,0.583373,0.278397,1.47128,1.57877,0.0385619,1.48041,0.536334,0.0876417,1.01376,0.279537,-0.556607,1.06006,-0.953375,0.96048,0.887757,0.115994,-0.995878,0.0828458,0.18154,-1.22445,0.137823,1.10616,1.05815,0.57979,0.570895,0.965217,-0.0189327,-0.396409,0.662449,1.07259,0.551994,-0.505603,0.082326,-1.13703,0.911642
14 143 170 214 232 250 282,0.902692,0.201745,0.898619,0.660526,-0.993195,-1.01967,-0.804819,-1.36682,0.550964,0.196732,1.38105,0.958478,0.525735,0.086019,0.727418,0.0272754,0.925759,1.09763,0.892629,-0.383976,1.32714,-0.658499,0.662256,0.221232,-0.973361,1.12051,0.573786,-0.980468,-0.214791,0.0260749,0.447276,0.420839,-1.12073,0.419343,0.46733,0.421781,-1.30706,0.997766,-0.0732563,-0.144908,0.159514,-0.82275,0.598961,1.29118,-0.47398,0.33337,1.1283,-0.035598,-1.08771,0.585932,1.24945,1.19471,-0.0478149,0.31763,0.711351,0.815443,-0.375761,0.514478,-0.506472,1.08677,1.02655,-0.242587,-0.862192,0.232974
14 43 47 71 166 170 214 258 282 287,0.2483,0.172086,-0.071769,0.71141,-0.562491,-0.10333,-0.859576,-1.11439,0.0197527,0.7379,0.987231,0.158833,-0.122202,0.582417,0.689913,0.13781,0.564024,1.17948,0.659532,-0.499374,0.479349,-0.0999655,0.307551,-0.235639,-0.543032,0.757292,1.02446,-1.08859,-0.357519,0.491012,-0.0809692,0.560264,-0.448401,0.0924851,0.834787,0.506443,-0.721993,0.445804,0.382379,-0.249065,0.569306,0.230366,0.731813,0.962977,-0.7104,0.283476,-0.109994,0.161905,-0.327283,0.217068,1.21013,1.21569,-0.436752,0.534798,0.124698,0.873878,-0.54589,0.934231,-0.121653,0.975311,1.04695,-0.0587491,-0.798224,0.224356
10 34 80 93 101 115 130 149 158 282 287,0.256579,0.277478,1.03864,0.219241,-0.4211,-0.796104,-0.172291,-1.36239,0.597589,0.528587,0.841849,1.19328,-0.336569,-0.654572,0.702616,0.458248,0.847768,1.21269,1.42752,-0.275247,-0.260279,-1.16676,-1.35879,0.142384,-1.45282,1.30756,0.772274,-1.19163,0.542899,0.753273,-1.01405,0.972726,-0.00723884,1.30033,0.386564,-0.467359,0.183639,0.0688609,1.19502,-0.494945,1.49341,0.628044,0.635575,1.35641,-0.123728,-0.603688,1.03471,0.917495,0.699245,-0.0618321,1.43578,1.00117,1.24068,0.468135,0.780628,-1.04573,-0.627158,0.889884,-0.284475,-0.0391244,0.320874,-1.05743,-1.35179,0.492651
14 32 166 214 232 258 282,0.457673,0.172838,0.345457,0.362852,-0.460523,-0.465396,-0.380857,-0.807365,0.298073,0.355497,0.884833,0.35783,0.0643275,-0.225246,0.629937,0.241494,0.535683,0.979258,0.558199,0.237612,0.701681,-0.389133,0.369849,0.378589,-0.38893,0.731529,0.738242,-0.845154,-0.180485,0.500368,0.24402,0.50314,-0.611928,0.167124,0.285086,0.0723067,-0.69241,0.604958,0.0896446,-0.165143,0.189994,-0.391245,0.424211,0.805658,-0.639837,0.268536,0.0664772,-0.0225621,-0.549519,0.159105,0.943221,0.846967,-0.12634,0.400466,-0.100423,0.550456,-0.3538,0.632438,0.00823855,0.827554,0.710473,0.129929,-0.403522,0.0449762
80 130 149 201 247 278 279 287,0.0439458,0.983472,0.388487,-0.767688,-1.10375,-0.695035,-0.164679,-0.567682,0.916771,-0.314382,1.34688,0.811441,-0.292827,-0.609349,0.81777,-0.286284,0.266557,1.16132,1.21531,0.34943,-0.0239428,0.446728,-0.799693,0.0445773,-0.555384,1.24796,1.30507,-0.963667,0.975446,0.600103,-0.353623,1.41506,-0.209855,0.893716,-0.0214121,-0.60692,-1.1714,-0.0058073,-0.325265,-0.585553,0.867126,-0.281716,-0.121055,1.10096,-1.02763,0.479251,0.744383,0.532576,0.756384,-0.753109,1.21884,0.326772,0.892449,0.555573,-0.16871,-1.09293,0.147021,0.273714,0.61087,0.561332,0.688559,-0.507528,-1.12596,0.843151
42 59 101 130 168 179,0.516105,0.639905,0.72909,-0.999885,0.621042,-0.715609,0.46265,-1.01748,0.311397,0.691372,-0.566897,0.0168667,-0.686105,-0.728301,-0.740138,0.562483,1.09422,1.09165,0.424127,0.102029,-0.811118,0.523764,-0.984445,0.2853,0.0194543,1.08003,0.202961,-0.753088,-0.189079,0.466105,0.740919,0.826326,0.528468,-0.0403677,0.0168272,0.336877,0.673266,-0.191986,0.311772,-0.15403,0.947218,-0.902061,-0.286486,0.920634,-0.75,-0.782877,-0.262513,0.627783,0.657908,0.313157,1.12318,-0.118824,0.855638,0.464853,0.333924,0.130245,-0.728251,0.674283,0.304958,-0.0451475,-1.16586,-0.247281,-1.02601,0.360259
14 85 169 183 214 282 289,0.562823,0.703977,0.215181,0.769801,-1.33022,-0.944463,-1.31514,-1.18434,0.563392,0.101362,1.17223,0.873669,0.357557,-0.0933334,0.580922,-0.0983331,1.30875,1.04426,1.0301,-0.686181,0.392494,-0.471696,0.698054,-0.371941,-1.07749,0.895895,1.14396,-1.08353,0.513814,0.0524745,0.368244,0.851974,-0.166299,0.717778,0.459041,-0.249856,-1.13471,1.143,-0.211199,-0.588058,0.240598,-0.569522,1.08123,0.979497,-0.264227,-0.115476,1.19874,0.419526,-1.25609,1.02268,1.23137,1.40921,0.60009,0.560981,0.486921,0.902568,-0.416242,0.777111,0.285365,1.125,0.120561,-0.00439908,-0.930181,-0.101091
85 100 104 130 279 287,-0.744882,1.29313,0.533618,-0.468162,-0.659613,-1.36299,-1.15261,-0.913981,1.02246,0.52685,0.918751,0.885329,0.165466,-0.883397,0.673073,-0.560847,0.425465,0.786409,1.17437,-0.87342,-1.13815,-0.661586,-1.01867,0.334107,-1.02181,1.18097,1.50356,-0.710186,1.07854,0.347347,-0.763649,1.55172,0.455575,1.53972,1.1501,-0.273733,-1.00799,0.767748,0.503758,-0.491068,1.02889,0.707969,0.330328,1.01077,-0.331544,-1.10042,0.748132,0.961049,0.151308,-0.927777,0.930404,0.810242,0.857818,0.40957,1.048,-1.22782,0.235801,1.2878,0.946885,0.53647,0.162039,-0.91308,-1.76481,1.47423
225 255 283 287,-0.866331,0.723843,-0.41445,0.0683747,-1.1841,0.995152,-1.54636,-0.33664,0.700371,0.134966,0.961265,0.22516,0.0587267,0.888454,-0.566539,0.0422437,-0.423891,0.486216,-0.970837,0.0167705,-0.692324,-0.428205,-0.244999,-1.50972,-0.962799,0.614469,0.707906,-0.516773,0.616472,0.418598,-0.299787,-0.0523696,0.979091,-0.897963,1.03481,0.878795,-0.362227,-0.702331,0.677977,-0.721767,0.757557,1.09199,-1.15938,-0.175172,-0.49708,-0.115956,-0.396847,-0.953883,0.695851,-0.992723,0.636005,1.2303,0.0067472,0.444043,-0.362496,-0.436293,-0.0222743,-0.540224,-0.245937,0.49075,0.559828,0.302223,-1.27728,0.986461
178,-0.796674,0.840574,-0.550905,0.311716,-1.24835,0.897311,-1.38307,0.411882,-0.380305,0.452517,0.561995,-1.38427,0.437923,0.892498,0.344299,0.219327,0.469581,0.282569,-0.0786056,0.521105,-0.0578854,-0.0424359,1.01589,-1.27671,0.571487,0.353509,0.0504594,0.647529,1.28469,-0.97662,0.884968,0.337884,0.941561,-0.462178,0.989938,-0.226393,-0.11738,0.45029,0.841309,0.910855,-0.181497,0.666073,0.512183,-0.901078,0.783969,-0.916945,-0.327442,-0.839614,-1.10025,0.713315,0.401408,1.10131,0.119535,0.165643,-0.740353,0.795425,0.420962,-0.508405,0.24916,0.523457,-1.15746,0.608292,-0.0435573,-0.477567
32 34 46 50 162 213,0.370726,0.997292,-0.0411188,0.228306,-0.673788,0.376224,-0.777535,0.125894,0.67006,0.432326,1.1486,0.334411,-0.620613,-0.396172,-0.178423,-0.343704,-0.157255,0.968974,0.91262,0.72654,0.0392962,0.483237,-0.522523,-1.16726,-0.433459,0.708757,1.2161,-0.589856,1.17712,0.378357,0.140291,0.243305,0.524017,0.115412,-0.46498,0.0818609,-0.439285,0.284707,-0.237406,-0.716659,0.726688,0.295118,0.0607219,0.87143,-0.763844,-0.279526,0.930596,-0.38792,0.17015,-0.700645,1.09974,0.27459,0.813411,0.740572,0.162576,-0.828929,-0.0147902,0.0495855,-0.367786,-0.31379,-0.461865,-0.334724,-0.831888,-0.0275067
37 142 218 254,-0.918618,-0.239012,-0.516246,-0.977499,-0.481966,0.99662,0.20051,0.929696,-0.416557,0.685927,0.834624,-0.37975,0.142713,0.967943,0.204601,0.549819,-0.786753,0.448003,-1.14272,0.50583,0.0616795,-0.0582591,0.754124,-1.26711,-0.192163,-0.71506,0.215444,-0.567741,0.953078,-1.02991,-0.437206,-0.822886,-0.633564,-0.667586,1.25772,1.02032,-0.598756,-0.876786,0.518369,-0.64803,-0.458082,1.11662,0.307358,-0.795138,-0.244396,-0.400716,-0.755855,-0.448396,0.191126,-0.206794,0.554031,0.548067,0.267502,0.365622,-0.210616,-0.407208,0.0482376,-0.142158,0.306736,0.427606,0.583697,0.0186087,0.0390523,0.033365
37 127,-1.33612,0.964904,0.24319,-1.02099,-1.34631,-0.407496,-0.177774,0.735471,0.650905,-0.227981,0.193199,-0.45497,0.314421,-0.464239,0.328382,-0.181835,-0.637507,-0.123076,0.324894,0.351334,-0.616933,-0.668225,0.763212,0.546303,0.299491,0.551639,-0.593697,-0.0953352,1.16343,-0.264292,0.0391083,1.00019,0.897188,0.823251,0.542827,-0.748043,0.402459,0.28318,0.51318,-0.166631,0.366255,0.920299,0.254152,0.103182,0.316239,-0.0467615,0.259225,1.1236,-0.968262,-0.742753,0.352049,-0.801926,0.453983,-0.243813,-0.812659,-0.709773,0.558411,-0.594794,0.764894,-0.24055,-0.144069,0.785439,-0.725603,0.26677
251,0.271123,-0.262074,1.26075,-1.22792,0.144584,-0.647767,-0.86316,-0.959963,0.143867,0.0986563,0.823718,0.242039,0.64141,-0.671019,-0.604607,-0.407442,1.01622,0.350426,0.622367,-0.239649,0.0816076,1.01852,-0.913622,0.285519,-0.997089,0.800834,1.14811,-0.10979,-0.453335,0.179955,1.08723,0.970298,0.418452,0.581436,0.747644,0.351116,-0.911237,-0.752395,-0.383889,0.027714,0.547776,-1.11566,-0.576427,0.924145,-0.364893,-0.977126,0.531381,-0.334726,0.751617,-0.20369,0.332593,-0.220559,-0.218358,-0.164752,0.173362,-0.430541,0.424462,1.17363,0.144422,-0.194563,-0.594699,-0.355046,-0.926369,-0.18461
112 162 167 211 239,-0.87409,0.532763,0.0650731,-1.13344,0.0542718,-0.98735,0.549384,0.282618,0.863714,-0.135137,0.149254,0.297123,0.139329,-0.249977,0.385149,-0.00950536,-0.948208,0.447329,-0.0349467,0.541079,0.0913983,-0.908939,-0.724198,0.526639,-0.094,-0.336893,-0.100985,-0.757307,0.0833527,0.0460058,-0.0876634,0.39706,-0.800686,0.407133,-0.404727,-0.765655,-0.159092,-0.795611,-0.74855,-0.819918,-0.0229488,-0.815898,-0.00451593,0.665776,-0.502147,0.223364,-0.248716,-0.891118,0.337919,-0.827531,0.718481,-0.393663,0.565336,0.452202,-0.428346,-0.498331,-0.295372,-0.013077,1.07909,0.693911,0.424339,-1.05827,0.440119,0.11578
162 177 203 211 240 277,-0.239285,1.07389,-0.430784,-1.02612,0.0678846,-0.444283,-0.178568,0.533137,0.948321,0.577569,0.0180755,0.536087,-0.142928,-1.09901,0.715806,0.204725,-1.08622,0.88107,-0.3346,0.742095,-0.810544,0.140714,-1.1724,-0.533288,0.063756,-0.0468892,0.161935,-0.859357,1.01056,-0.174742,0.595133,0.0887837,0.376518,0.723308,-0.566995,-0.735362,0.172285,0.171783,-0.791169,-0.954713,0.193676,-0.123987,0.489811,0.261385,-0.895596,-0.751137,0.830056,-1.02395,0.0187437,-0.983088,0.902762,-0.121314,0.503778,0.850986,0.702612,-0.60429,-0.138695,1.01255,1.17795,0.432557,-0.746696,-1.11169,-0.213729,-0.191392
75 160 218,-1.49834,0.977608,-0.722429,-1.20222,-0.102808,0.95144,-0.0177492,0.903514,0.767624,0.63502,-0.576185,-0.908337,0.265849,0.612467,0.570922,0.65731,0.30412,0.156926,-0.885755,0.75395,0.632528,1.21934,-1.18808,-1.19497,0.469903,-0.283556,-0.596655,0.167491,1.24136,-0.243693,0.413082,0.699407,-0.0223077,0.516317,0.89014,0.763872,0.439874,-0.766932,0.927312,-0.462881,-0.00698376,0.374189,0.698741,0.701504,-0.43183,0.0952814,-0.959236,0.801781,0.349065,0.152759,0.475939,-0.634551,0.408667,0.432969,0.033567,-0.775438,0.910435,1.30034,1.26291,0.682002,-0.562428,1.18769,0.174889,-0.872867
127,-0.507504,0.578531,-0.662571,-0.212303,-0.499097,-0.168899,0.0248832,0.38414,0.421115,-0.277169,0.571271,-0.181414,-0.278453,0.0344634,0.0857254,-0.11755,-0.65171,0.475666,0.177714,0.383981,-0.288978,-0.0768793,0.354953,-0.0309334,0.353034,0.0150306,-0.215212,-0.634561,0.566439,0.0378893,-0.302238,0.362361,0.408992,0.281477,0.181003,-0.370956,-0.016056,0.110779,-0.0396643,-0.415315,0.512962,0.748441,0.493247,0.353583,-0.338958,0.150359,0.390503,0.21687,-0.218351,-0.569966,0.545076,-0.115507,0.160281,0.48871,-0.146822,-0.278048,-0.0423946,-0.602683,0.263273,0.0691127,0.417608,0.228378,-0.220262,-0.0527173
111 142 158,-1.36874,-0.751964,-0.796556,-0.870291,-0.502422,0.895321,0.128009,0.577975,-0.751479,0.140789,0.650742,-0.3539,-0.0112599,0.861673,0.703268,0.675723,-0.535906,0.330893,-0.576319,0.527825,-0.0287057,0.187919,0.522652,-0.342792,-0.389522,-1.17265,0.883508,-0.542611,1.16958,-0.95155,-0.397681,-0.568131,-0.937494,0.638037,0.329052,-0.633871,-0.832971,-0.793539,0.375387,-0.31292,-0.923615,0.780758,0.378093,-0.375081,0.0382477,-1.2376,-0.352617,-0.729869,0.814266,-0.193515,0.537297,0.877964,0.874252,0.561636,-0.503514,-1.03893,1.1546,0.629983,-0.0173224,0.431789,0.412575,0.325712,-0.39618,-0.873844
20 73 89 162 174 264,-0.848367,0.442655,-0.775213,-1.63444,0.567347,-0.822431,-0.205505,0.0325206,0.368404,-0.498462,0.122571,0.230248,-0.0411512,0.273853,0.964562,0.848778,-0.661121,0.540049,0.0226978,0.599042,-0.203518,-0.186265,-0.582144,0.0464703,0.190974,-0.417061,1.08941,-0.741518,0.368481,-0.381036,-0.565251,0.417498,-1.08905,1.37336,0.290335,-0.540028,-0.960076,-0.238707,-0.436348,-1.07761,-0.915344,-0.0646861,0.631156,0.59818,-0.566421,-1.24611,0.258751,-1.05815,0.597306,-0.566521,0.843462,0.927053,0.344906,0.791653,0.33299,-1.06513,0.425936,1.57513,1.24558,0.923045,0.599457,-0.5959,-0.0173974,-0.132305
34 46 53 59 87 91 156 179 244 249 287,-0.0229913,0.449504,-0.499801,-0.1236,0.339437,0.048262,-0.0793388,-0.881394,0.294721,0.968196,0.108695,-0.118288,-0.831539,0.390832,-0.09283,0.572477,1.18797,1.24953,1.08543,-0.615299,-0.832835,-0.0227424,0.0451995,0.0480167,-0.176426,0.852586,0.64771,-1.05006,0.34963,0.382811,-0.427947,0.708638,0.906321,-0.270185,0.599132,-0.0370837,0.380156,0.519471,-0.346736,-0.413597,1.03023,0.0490175,0.348044,0.764182,-0.607001,-0.359106,0.106957,0.403983,0.0297758,0.569827,1.31467,0.899159,0.60302,0.903672,0.390447,0.339487,-0.775798,-0.104965,-0.276949,0.529033,-0.183789,-0.138742,-0.908278,0.632675
56 144 219 244 282,-0.117684,0.0753653,-0.342875,-0.527018,-0.493975,-0.449697,0.384637,-0.137504,0.662072,-0.668446,0.869227,-0.0300581,-0.35218,0.156901,0.317792,-0.0989174,-0.22292,0.832782,-0.180817,0.0880074,0.0450326,-0.343346,0.755258,-0.490283,-0.619168,0.188051,-0.204884,-0.993561,0.289791,-0.48457,-0.564655,-0.228316,-0.560477,-0.262551,-0.076988,0.177473,-0.910388,0.225301,-0.524167,-0.915647,0.3062,0.984691,-0.400565,-0.222653,-0.523002,0.215266,0.243972,-0.214527,-0.164153,0.145662,0.7489,0.936722,0.713798,0.520769,-0.0469466,0.193848,-0.725131,0.161094,0.847755,0.610324,0.913249,-0.684062,-0.00240062,0.874627
142 162 177 203 240,-0.291618,1.09391,-1.06986,-0.985,-0.536446,0.573842,-0.225363,0.341963,-0.163342,0.65968,0.601991,0.58772,0.280765,-1.15383,0.967125,0.253796,-1.20379,0.368457,-1.1076,0.810556,-1.03633,-0.747766,-0.936813,-1.42596,-0.887926,-1.47307,-0.416815,-0.764269,1.49363,-1.86201,-0.32638,-0.988427,-0.0561477,1.0677,-0.283685,-0.93475,0.395705,-0.321561,-0.954906,-1.24925,-0.490117,1.20916,-0.0895296,-0.268156,-0.681947,0.0010584,0.626512,-1.21593,0.550288,-1.05146,0.581837,0.494622,0.697842,0.491327,0.828809,-1.06389,0.486897,1.03164,1.07394,-0.300985,-1.23966,-1.39157,-0.444102,-0.907655
102 158 258,0.01784,-1.33081,-0.280402,0.233415,-0.055658,1.12625,-0.15754,-0.942511,-1.23934,0.140391,0.926141,-1.35466,0.459611,1.47006,0.248988,0.609947,1.29294,0.445554,0.175043,0.634644,0.384465,0.321972,-0.465405,-0.127123,0.0564329,0.739152,1.20761,-0.460159,-0.863173,0.101676,-0.426669,0.743357,-0.328348,0.402279,1.34729,-0.352281,-1.05633,-1.56527,0.888445,0.936142,0.0207193,-0.301602,-0.00344285,0.347321,0.127496,-1.40439,0.574068,-0.715495,1.20917,0.604178,0.740153,1.06456,-0.818177,0.436279,-0.761181,-0.537538,0.802698,1.11736,-1.08293,0.714618,0.604853,0.313357,-0.958975,-1.21031
68 127 139 179 229 278,-0.538554,0.154253,0.116696,-1.21527,-0.828895,0.0899915,0.171637,0.295682,0.838126,-0.685745,0.813196,-0.627455,-0.587741,-0.249321,0.617876,0.809172,-0.537665,0.68031,-0.191328,1.10928,0.531748,-0.123149,0.189134,0.0828328,0.908278,0.801952,0.143219,-0.0480847,0.678678,0.12878,0.496697,0.782399,0.0240891,-0.322414,-0.339218,-0.576446,0.534683,-0.19232,-0.26641,-0.449175,-0.369151,-0.386084,-0.490385,0.325871,-0.796714,0.43812,-0.709476,-0.288803,-0.229847,-0.0901995,0.799754,-0.781126,0.894655,0.539466,-1.16776,-0.16405,0.0839307,-0.535153,1.10073,0.829874,0.56303,0.779903,-0.326327,0.551518
50,-0.0070726,0.602189,0.149358,-0.252866,-0.68845,0.507122,-1.28472,0.715771,0.61802,0.527943,0.589295,-0.139346,0.257421,0.207443,-1.24266,-0.849444,-0.629427,0.126949,0.598704,0.659976,0.164923,0.934625,-0.785009,-1.45125,-0.62938,0.757346,1.05162,0.140614,1.06397,-0.400888,0.841906,0.514388,0.871299,0.0304726,0.177887,0.796818,-0.743127,-0.373879,0.0254747,-0.197703,0.692814,0.546092,-0.485962,0.308203,-0.211386,-1.21713,0.756183,-0.585441,0.578684,-0.636823,0.401072,-0.644364,0.0520858,0.146049,0.584442,-0.775585,0.794715,0.120595,-0.407031,-1.10437,-1.14368,-0.0486357,-0.976241,-0.00439694
